object_id,class_6,class_15,class_16,class_42,class_52,class_53,class_62,class_64,class_65,class_67,class_88,class_90,class_92,class_95,class_99
730,0.005162418354302645,0.07649574428796768,0.04917411506175995,0.1944938600063324,0.03459722548723221,3.317979644634761e-05,0.032277725636959076,0.002862217603251338,0.12744878232479095,0.03429735079407692,0.040135350078344345,0.3375492990016937,0.04645586386322975,0.01901683211326599,0.0
615,0.005164878908544779,0.11654021590948105,0.3282563388347626,0.06013445183634758,0.013369153253734112,0.003066317643970251,0.06840315461158752,0.019273892045021057,0.07913094013929367,0.0048372442834079266,0.011117632500827312,0.09212540090084076,0.1754191517829895,0.023161249235272408,0.0
713,0.024374021217226982,0.03006591461598873,0.31404948234558105,0.014228789135813713,0.00039596366696059704,1.907872319861781e-05,0.025339294224977493,0.008937717415392399,0.04275715351104736,0.0012435653479769826,0.06744270026683807,0.01771765761077404,0.4528481960296631,0.0005804657121188939,0.0
1227,0.0016963280504569411,0.029119746759533882,0.07290351390838623,0.2507501244544983,0.03760574012994766,9.272457828046754e-05,0.06589135527610779,0.002200870309025049,0.11124464869499207,0.004198085982352495,0.04797318950295448,0.31446635723114014,0.03695256635546684,0.02490478940308094,0.0
745,0.008619381114840508,0.038846615701913834,0.09588585793972015,0.28503361344337463,0.024061696603894234,3.027541606570594e-05,0.027106396853923798,0.0004455680609680712,0.13436587154865265,0.09874103218317032,0.05135299265384674,0.20247046649456024,0.024023687466979027,0.009016533382236958,0.0
1124,0.0020051172468811274,0.07100693881511688,0.05110711604356766,0.16229106485843658,0.01560975331813097,4.492433799896389e-05,0.04369988292455673,0.00014473884948529303,0.13448069989681244,0.02202829159796238,0.011292960494756699,0.47079816460609436,0.0014417574275285006,0.014048641547560692,0.0
1632,0.05251232534646988,0.048089031130075455,0.08265582472085953,0.138798326253891,0.014588534832000732,0.00029025188996456563,0.02693348377943039,0.012586776167154312,0.18788595497608185,0.012699760496616364,0.01711408607661724,0.38165467977523804,0.002910407492890954,0.02128058858215809,0.0
1598,0.002856765640899539,0.018823962658643723,0.021220602095127106,0.2721218466758728,0.0016177279176190495,7.191386248450726e-05,0.06942136585712433,0.000473712629172951,0.04914841800928116,0.016429172828793526,0.03534478321671486,0.5049760341644287,0.002041836967691779,0.0054518296383321285,0.0
1920,0.006354703102260828,0.04446351155638695,0.08429992198944092,0.19587454199790955,0.014609399251639843,8.654907287564129e-05,0.07034948468208313,0.038980744779109955,0.07284721732139587,0.03544135391712189,0.04188256710767746,0.3485509157180786,0.03574609383940697,0.010512963868677616,0.0
1926,0.007765286136418581,0.04077305272221565,0.04998607933521271,0.20701846480369568,0.021873366087675095,0.0005854368791915476,0.05413364991545677,0.0028216794598847628,0.06162842735648155,0.031148875132203102,0.032659824937582016,0.46477243304252625,0.016527805477380753,0.008305606432259083,0.0
2072,0.005000443663448095,0.06026207283139229,0.05804625526070595,0.13201487064361572,0.0038997717201709747,6.0725615185219795e-05,0.04248904064297676,0.003051537089049816,0.050067488104104996,0.011423476971685886,0.01814681850373745,0.5992057919502258,0.010071567259728909,0.0062601324170827866,0.0
2103,0.017272012308239937,0.04697924479842186,0.07801074534654617,0.12659117579460144,0.01541491225361824,0.0004097227065358311,0.017197798937559128,0.00030320900259539485,0.01069507747888565,0.01748131960630417,0.2538290023803711,0.40643367171287537,0.006260286085307598,0.0031217881478369236,0.0
2300,0.021437352523207664,0.048607829958200455,0.03520408272743225,0.4628516733646393,0.005127876065671444,2.0549927285173908e-05,0.03749043121933937,0.0017513015773147345,0.0637681856751442,0.031105566769838333,0.022486720234155655,0.25633499026298523,0.00772843137383461,0.006085015833377838,0.0
2330,0.007739481050521135,0.13179361820220947,0.10027305781841278,0.21062295138835907,0.025023922324180603,3.501127866911702e-05,0.04468410462141037,0.002245758892968297,0.15455766022205353,0.010573378764092922,0.03846631571650505,0.23489910364151,0.019110694527626038,0.01997492089867592,0.0
2677,0.0011191254016011953,0.04045552760362625,0.3197154402732849,0.12347551435232162,0.007588683627545834,0.00022554301540367305,0.05674586445093155,0.009257814846932888,0.15032105147838593,0.042716991156339645,0.00734765874221921,0.216959148645401,0.018859349191188812,0.005212272051721811,0.0
2624,0.0030753070022910833,0.04504980519413948,0.09794025868177414,0.1917567402124405,0.010869971476495266,0.00022813552641309798,0.044871747493743896,0.0029745104257017374,0.11317198723554611,0.0360812284052372,0.11306215077638626,0.32980677485466003,0.0026453612372279167,0.00846601091325283,0.0
3041,0.005812887568026781,0.030595140531659126,0.15549930930137634,0.17596843838691711,0.007087002042680979,3.0749488360015675e-05,0.026957117021083832,0.006012218538671732,0.19554361701011658,0.00781844649463892,0.04686947166919708,0.28395435214042664,0.027948658913373947,0.029902605339884758,0.0
2922,0.0038297998253256083,0.06814386695623398,0.09796363115310669,0.1478872299194336,0.005334734916687012,2.25868025154341e-05,0.03565724194049835,0.006832466460764408,0.09521428495645523,0.043051909655332565,0.028345955535769463,0.4626072943210602,0.0018401588313281536,0.0032688563223928213,0.0
3285,0.005979959387332201,0.06570298969745636,0.029728271067142487,0.25855374336242676,0.008194142952561378,1.616574991203379e-05,0.05424398183822632,0.0018498137360438704,0.2355298101902008,0.0296176690608263,0.027575697749853134,0.25078776478767395,0.005236994009464979,0.026983000338077545,0.0
3423,0.005293977912515402,0.06281653046607971,0.10152342915534973,0.2153901308774948,0.009170734323561192,0.00011398956849006936,0.07667508721351624,0.0022751488722860813,0.1533403843641281,0.016405215486884117,0.03783109784126282,0.26022544503211975,0.03554483875632286,0.023393960669636726,0.0
